order_id,order_type,num_items,total_prep_weight,item_details,placed_at,completed_at,actual_time_min,naive_estimate_min,dynamic_estimate_min,naive_error_min,dynamic_error_min,queue_depth_at_placement,active_workers_at_placement,available_drivers_at_placement,rush_active_at_placement,bottleneck_at_placement,driver_wait_min,driver_id,order_revenue
0F35D421,delivery,5,6.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",491.119,616.277,125.158,38.248,56.689,-86.91,-68.469,60,6,0,False,True,70.953,D3,50.0
3D76D29A,delivery,4,6.0,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",486.662,616.737,130.075,38.248,52.756,-91.828,-77.32,53,6,0,False,True,75.92,D3,47.0
646A984A,delivery,6,10.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",490.357,618.419,128.062,38.248,56.708,-89.815,-71.354,59,6,0,False,True,71.334,D1,78.0
83C41D01,carryout,3,5.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",543.354,616.354,73.0,54.409,73.426,-18.592,0.426,92,6,0,False,True,0.0,,40.0
9D53B134,carryout,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",544.265,616.737,72.472,60.182,72.666,-12.29,0.194,91,6,0,False,True,0.0,,15.0
571F8EC5,carryout,6,13.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",545.026,618.956,73.93,60.597,75.051,-13.332,1.122,91,6,0,False,True,0.0,,92.0
B826ADB3,delivery,4,7.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",491.597,623.482,131.885,38.248,57.415,-93.638,-74.47,61,6,0,False,True,75.78,D5,51.0
A52281CA,carryout,3,4.8,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",546.892,621.491,74.599,61.151,74.979,-13.448,0.381,92,6,0,False,True,0.0,,38.0
138F777A,carryout,4,8.2,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",547.655,622.87,75.216,61.151,75.904,-14.065,0.688,93,6,0,False,True,0.0,,56.0
96D9426E,delivery,3,6.4,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",493.505,625.549,132.044,37.025,57.55,-95.018,-74.493,63,6,0,False,True,77.002,D4,46.0
9C97E292,carryout,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",548.952,623.941,74.989,58.18,75.033,-16.81,0.044,94,6,0,False,True,0.0,,10.0
857DF0B7,carryout,3,5.8,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",549.946,625.473,75.527,58.18,76.02,-17.348,0.493,96,6,0,False,True,0.0,,40.0
67BCD3C5,carryout,1,1.6,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",551.168,626.162,74.993,58.917,75.035,-16.076,0.042,97,6,0,False,True,0.0,,13.0
5C465E99,carryout,4,7.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",551.929,627.307,75.378,60.545,75.95,-14.833,0.572,96,6,0,False,True,0.0,,50.0
9D79C3AE,carryout,2,3.6,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",553.226,628.533,75.307,65.337,75.599,-9.97,0.292,96,6,0,False,True,0.0,,25.0
C80AE9D6,carryout,4,7.4,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",553.608,629.761,76.153,65.337,76.809,-10.816,0.656,97,6,0,False,True,0.0,,57.0
59B59A6C,carryout,3,5.8,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",553.991,630.752,76.761,65.337,77.241,-11.424,0.48,98,6,0,False,True,0.0,,42.0
DAD23C45,delivery,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",493.888,634.502,140.614,37.025,57.243,-103.589,-83.371,64,6,0,False,True,83.367,D3,15.0
10AE56D1,carryout,3,7.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",555.748,634.349,78.601,65.337,79.198,-13.264,0.597,101,6,0,False,True,0.0,,45.0
03235FE0,delivery,1,2.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",494.589,637.633,143.044,37.025,56.871,-106.019,-86.173,65,6,0,False,True,87.115,D3,15.0
29AB290B,carryout,5,9.0,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",557.201,637.022,79.821,65.337,80.6,-14.484,0.779,103,6,0,False,True,0.0,,68.0
21B03C30,carryout,1,2.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",557.661,637.327,79.665,65.337,79.813,-14.328,0.148,104,6,0,False,True,0.0,,15.0
D041DF17,carryout,6,12.8,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",558.585,639.476,80.892,66.067,82.04,-14.825,1.149,104,6,0,False,True,0.0,,84.0
6BB56D7B,delivery,5,10.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",496.585,641.62,145.035,36.407,59.633,-108.628,-85.402,66,6,0,False,True,84.062,D1,70.0
5504B1C9,delivery,4,8.2,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",500.099,641.697,141.598,40.109,62.693,-101.489,-78.905,66,6,0,False,True,80.534,D5,56.0
00FF8D34,carryout,2,4.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",559.423,640.239,80.816,62.645,81.145,-18.171,0.328,104,6,0,False,True,0.0,,32.0
27E88AB7,carryout,1,1.8,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",560.261,640.544,80.284,63.243,80.362,-17.041,0.078,104,6,0,False,True,0.0,,14.0
2C79BFB1,carryout,5,9.8,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",561.026,642.155,81.13,63.243,81.983,-17.887,0.854,105,6,0,False,True,0.0,,69.0
4ADFCA9C,carryout,1,2.0,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",561.715,642.461,80.746,63.243,80.892,-17.503,0.147,106,6,0,False,True,0.0,,15.0
60684EF8,delivery,4,7.4,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",500.713,644.757,144.045,40.717,63.237,-103.328,-80.807,66,6,0,False,True,80.309,D4,55.0
2F224CDE,carryout,2,4.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",562.555,643.225,80.67,63.765,81.064,-16.905,0.394,106,6,0,False,True,0.0,,33.0
B935D800,carryout,5,9.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",563.473,644.757,81.285,68.622,82.061,-12.662,0.777,106,6,0,False,True,0.0,,65.0
55700102,carryout,1,1.6,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",564.239,645.446,81.207,68.998,81.298,-12.209,0.09,107,6,0,False,True,0.0,,13.0
B5D1A652,carryout,2,2.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",565.767,646.824,81.057,69.397,81.216,-11.66,0.159,108,6,0,False,True,0.0,,22.0
48534517,carryout,2,3.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",567.826,648.889,81.063,69.929,81.347,-11.134,0.284,110,6,0,False,True,0.0,,25.0
7E49A6BC,carryout,4,7.8,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",568.213,650.187,81.974,69.929,82.675,-12.045,0.701,111,6,0,False,True,0.0,,56.0
03E9273F,carryout,4,7.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",568.829,651.409,82.58,69.929,83.15,-12.652,0.569,112,6,0,False,True,0.0,,50.0
00A49A35,delivery,5,9.6,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",501.629,653.861,152.232,40.717,64.128,-111.515,-88.104,67,6,0,False,True,89.72,D3,65.0
0F400E44,carryout,4,7.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",569.67,652.56,82.891,69.929,83.476,-12.962,0.585,113,6,0,False,True,0.0,,50.0
A13A0887,delivery,2,3.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",502.7,654.776,152.076,40.717,62.935,-111.359,-89.141,68,6,0,False,True,91.25,D3,23.0
70D9A721,carryout,3,5.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",570.354,653.401,83.047,69.929,83.436,-13.118,0.389,114,6,0,False,True,0.0,,36.0
DB9FCD41,carryout,4,7.4,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",570.888,654.623,83.735,69.929,84.361,-13.806,0.627,115,6,0,False,True,0.0,,56.0
4E036A15,carryout,5,7.4,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",572.117,656.172,84.054,69.929,84.699,-14.125,0.645,117,6,0,False,True,0.0,,58.0
5782000E,carryout,1,2.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",572.576,656.628,84.052,69.929,84.169,-14.123,0.118,118,6,0,False,True,0.0,,17.0
2AC94CAB,delivery,2,2.4,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",504.454,660.227,155.773,43.831,63.158,-111.942,-92.615,66,6,0,False,True,93.314,D5,20.0
D9E4A44B,carryout,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",574.331,659.842,85.511,73.617,85.587,-11.895,0.076,117,6,0,False,True,0.0,,10.0
59D8D5A6,carryout,1,2.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",575.794,661.699,85.905,79.219,85.98,-6.687,0.075,117,6,0,False,True,0.0,,15.0
E5AEF596,carryout,2,3.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",576.705,662.311,85.606,79.219,85.82,-6.387,0.214,118,6,0,False,True,0.0,,25.0
02F12945,delivery,5,9.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",505.904,665.221,159.317,44.562,64.534,-114.755,-94.783,66,6,0,False,True,94.158,D1,65.0
C33CB454,delivery,2,3.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",508.274,666.008,157.734,44.562,64.833,-113.173,-92.902,70,6,0,False,True,92.945,D4,25.0
E69D031C,carryout,4,6.8,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",578.31,665.068,86.757,76.2,87.283,-10.557,0.525,118,6,0,False,True,0.0,,50.0
BDA750DC,carryout,6,10.2,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",578.695,666.698,88.004,76.2,88.919,-11.803,0.915,119,6,0,False,True,0.0,,75.0
1F01861B,carryout,5,11.0,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",579.152,668.535,89.383,76.2,90.371,-13.183,0.988,120,6,0,False,True,0.0,,76.0
4B10EFE4,carryout,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",580.834,670.997,90.163,78.1,89.717,-12.063,-0.446,119,6,0,False,True,0.0,,10.0
4E2490F3,carryout,6,10.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",581.293,674.456,93.163,78.1,91.839,-15.063,-1.324,120,6,0,False,True,0.0,,76.0
8C34D543,carryout,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",582.285,674.841,92.556,74.262,90.181,-18.294,-2.376,119,6,0,False,True,0.0,,10.0
55184F3D,carryout,3,6.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",582.97,676.983,94.013,74.262,91.052,-19.751,-2.961,120,6,0,False,True,0.0,,44.0
3996A193,delivery,5,9.0,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",508.959,681.581,172.622,44.562,66.175,-128.06,-106.447,71,6,0,False,True,105.164,D5,65.0
F75A3E91,carryout,5,8.6,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",583.666,679.825,96.159,74.262,91.997,-21.896,-4.162,121,6,0,False,True,0.0,,62.0
2BDA47A1,carryout,4,7.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",584.202,682.27,98.069,69.997,92.529,-28.072,-5.539,121,6,0,False,True,0.0,,50.0
01BF43EC,carryout,3,5.4,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",584.891,684.027,99.136,69.997,92.57,-29.14,-6.566,122,6,0,False,True,0.0,,41.0
10169175,delivery,6,9.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",509.646,686.474,176.828,44.91,67.04,-131.917,-109.788,71,6,0,False,True,110.251,D4,65.0
76736996,delivery,4,6.8,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",510.407,687.317,176.91,44.91,67.186,-132.0,-109.724,72,6,0,False,True,109.636,D1,51.0
A059C6C9,carryout,5,7.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",585.357,686.474,101.116,69.997,93.526,-31.12,-7.591,123,6,0,False,True,0.0,,57.0
5574F039,carryout,5,11.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",585.742,690.262,104.52,69.997,95.365,-34.523,-9.154,124,6,0,False,True,0.0,,70.0
5197FC12,carryout,3,5.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",587.952,695.926,107.974,71.872,95.442,-36.102,-12.532,124,6,0,False,True,0.0,,38.0
5CDD394C,carryout,3,5.0,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",588.793,697.528,108.735,71.872,95.398,-36.864,-13.338,125,6,0,False,True,0.0,,37.0
A6F49FD5,carryout,3,4.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",589.866,700.812,110.946,72.226,95.901,-38.72,-15.045,126,6,0,False,True,0.0,,33.0
