order_id,order_type,num_items,total_prep_weight,item_details,placed_at,completed_at,actual_time_min,naive_estimate_min,dynamic_estimate_min,naive_error_min,dynamic_error_min,queue_depth_at_placement,active_workers_at_placement,available_drivers_at_placement,rush_active_at_placement,bottleneck_at_placement,driver_wait_min,driver_id,order_revenue
32E0EABC,carryout,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",465.305,549.858,84.553,38.815,64.593,-45.738,-19.96,64,6,2,False,True,0.0,,10.0
8BE39E50,delivery,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",462.704,554.341,91.636,38.357,73.227,-53.28,-18.409,61,6,2,False,True,1.518,D7,10.0
BCCCF551,carryout,6,11.6,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",468.537,556.241,87.704,40.305,66.555,-47.399,-21.149,62,6,2,False,True,0.0,,83.0
1497C31B,carryout,6,10.2,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",469.162,558.748,89.586,40.305,67.498,-49.28,-22.087,63,6,3,False,True,0.0,,75.0
A757443F,delivery,2,3.6,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",466.681,561.173,94.492,39.928,75.524,-54.564,-18.968,63,6,2,False,True,0.0,D3,26.0
CEF924F6,carryout,2,3.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",470.83,560.339,89.509,40.628,66.242,-48.881,-23.266,64,6,3,False,True,0.0,,25.0
FF5116BC,delivery,6,9.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",466.298,562.85,96.552,39.928,75.816,-56.623,-20.736,62,6,2,False,True,0.0,D2,65.0
ECB8FAC1,carryout,6,12.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",472.224,565.213,92.989,40.315,68.963,-52.674,-24.026,65,6,4,False,True,0.0,,88.0
07A7571E,carryout,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",473.184,565.516,92.332,40.374,67.129,-51.958,-25.203,64,6,5,False,True,0.0,,10.0
27792B7E,carryout,1,2.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",473.806,566.053,92.247,40.876,66.915,-51.371,-25.331,64,6,5,False,True,0.0,,15.0
82023801,carryout,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",474.511,566.357,91.846,40.876,66.387,-50.97,-25.459,65,6,5,False,True,0.0,,10.0
E606B7CD,carryout,3,5.4,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",475.124,567.729,92.606,41.113,67.051,-51.493,-25.554,65,6,5,False,True,0.0,,40.0
CC238EC4,delivery,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",467.679,572.77,105.092,40.392,74.501,-64.7,-30.591,63,6,2,False,True,8.429,D1,10.0
2860178E,delivery,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",470.204,574.212,104.008,40.628,76.174,-63.38,-27.834,63,6,3,False,True,3.727,D7,15.0
9930FE3D,carryout,3,6.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",478.973,578.998,100.025,42.134,70.811,-57.89,-29.214,69,6,4,False,True,0.0,,40.0
1955B078,delivery,4,7.0,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",471.526,581.355,109.829,40.628,77.033,-69.201,-32.796,65,6,4,False,True,7.171,D3,52.0
2D364F31,carryout,1,2.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",479.522,579.531,100.009,42.611,70.251,-57.398,-29.757,69,6,4,False,True,0.0,,15.0
F98D4A9A,carryout,4,6.4,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",480.515,582.266,101.751,42.611,102.314,-59.141,0.563,71,4,0,False,True,0.0,,48.0
4F1454CB,carryout,1,1.6,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",480.915,582.645,101.73,42.611,101.818,-59.12,0.087,72,4,0,False,True,0.0,,13.0
4BA3B205,carryout,1,2.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",481.301,583.176,101.876,42.611,102.044,-59.265,0.168,73,4,0,False,True,0.0,,15.0
82857BFF,delivery,6,13.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",475.885,585.454,109.568,41.113,79.329,-68.455,-30.24,66,6,5,False,True,2.443,D2,98.0
747DC114,carryout,2,3.8,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",482.7,586.975,104.274,43.24,104.56,-61.034,0.285,74,4,0,False,True,0.0,,29.0
731676A9,carryout,4,5.8,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",483.392,588.417,105.025,44.01,105.525,-61.015,0.5,74,4,0,False,True,0.0,,46.0
C823D794,delivery,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",476.584,593.056,116.473,41.113,77.663,-75.36,-38.81,67,6,4,False,True,12.466,D1,10.0
4F1962B9,carryout,6,11.2,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",484.357,591.234,106.876,45.761,107.919,-61.115,1.043,73,4,0,False,True,0.0,,82.0
B22B3E79,delivery,6,11.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",477.122,593.512,116.39,41.113,79.881,-75.277,-36.509,68,6,4,False,True,11.089,D7,83.0
6255AB57,carryout,2,4.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",485.132,592.372,107.24,46.388,107.611,-60.851,0.371,73,4,0,False,True,0.0,,30.0
C85B41A0,carryout,6,11.0,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",486.137,595.106,108.97,47.661,110.019,-61.308,1.049,73,4,0,False,True,0.0,,82.0
E153B7FD,carryout,6,10.2,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",487.084,597.691,110.607,48.081,111.538,-62.525,0.932,72,4,0,False,True,0.0,,73.0
8102AA76,carryout,3,6.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",487.946,599.212,111.266,48.081,111.813,-63.185,0.546,73,4,0,False,True,0.0,,40.0
DFC48817,delivery,6,13.2,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",478.055,602.025,123.97,42.134,81.355,-81.836,-42.615,68,6,4,False,True,15.958,D3,92.0
84049697,carryout,1,2.0,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",490.031,603.846,113.815,48.379,113.892,-65.436,0.077,74,4,0,False,True,0.0,,15.0
8ACBA43F,carryout,5,9.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",490.817,606.2,115.382,48.379,116.293,-67.004,0.911,75,4,0,False,True,0.0,,65.0
9606CAD2,delivery,2,4.4,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",479.906,609.545,129.64,42.611,80.808,-87.029,-48.831,70,6,4,False,True,16.719,D2,31.0
579DFFFD,delivery,6,11.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",482.296,611.396,129.1,43.24,114.78,-85.86,-14.32,73,4,0,False,True,16.268,D1,78.0
F5526776,carryout,3,5.2,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",491.933,609.393,117.46,48.742,117.872,-68.718,0.412,76,4,0,False,True,0.0,,41.0
B38B775F,carryout,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",492.664,609.697,117.033,48.742,117.097,-68.291,0.064,77,4,1,False,True,0.0,,10.0
EAA789D1,carryout,2,5.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",495.058,616.123,121.065,49.051,119.947,-72.014,-1.118,79,4,0,False,True,0.0,,30.0
335ACDB0,delivery,6,13.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",488.804,618.405,129.601,47.972,125.121,-81.629,-4.48,73,4,0,False,True,7.902,D3,89.0
7DD778A0,carryout,6,9.8,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",497.339,621.378,124.039,49.662,122.043,-74.377,-1.997,81,4,0,False,True,0.0,,73.0
5D7C1410,carryout,3,4.8,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",498.173,622.903,124.73,51.789,121.89,-72.941,-2.84,80,4,0,False,True,0.0,,35.0
E291BBA2,carryout,4,8.4,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",498.934,625.793,126.859,51.789,123.602,-75.07,-3.257,81,4,0,False,True,0.0,,57.0
B93D873D,delivery,4,7.4,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",491.446,629.594,138.149,48.379,127.287,-89.77,-10.862,76,4,0,False,True,13.659,D2,57.0
F897F8B9,delivery,2,2.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",489.192,631.457,142.265,47.972,124.315,-94.294,-17.951,74,4,0,False,True,17.223,D1,20.0
7E42EC3E,delivery,5,9.8,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",493.457,635.872,142.415,49.051,129.625,-93.364,-12.791,77,4,1,False,True,13.397,D3,65.0
020BB2A4,carryout,4,8.6,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",502.355,635.948,133.593,52.053,127.852,-81.54,-5.741,84,4,0,False,True,0.0,,60.0
386199A0,carryout,2,4.6,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",503.873,639.603,135.73,52.053,128.62,-83.676,-7.11,86,4,0,False,True,0.0,,32.0
9D86E6F1,delivery,3,4.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",494.45,645.938,151.488,49.051,129.172,-102.437,-22.316,78,4,0,False,True,23.098,D2,33.0
06BBC71A,carryout,2,2.6,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",507.756,650.181,142.424,57.134,132.48,-85.291,-9.945,87,4,0,False,True,0.0,,20.0
834713B2,delivery,1,2.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",495.439,653.531,158.091,49.051,129.805,-109.041,-28.286,80,4,0,False,True,25.482,D1,15.0
274789C4,carryout,4,7.8,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",510.336,655.139,144.804,59.684,134.139,-85.12,-10.665,87,4,1,False,True,0.0,,56.0
A154D0E4,delivery,2,3.6,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",496.427,657.433,161.006,49.051,129.862,-111.955,-31.144,81,4,1,False,True,27.229,D3,27.0
D0CFA2C9,carryout,3,5.8,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",510.868,656.972,146.104,59.684,134.849,-86.42,-11.255,88,4,1,False,True,0.0,,40.0
E268FCC1,carryout,6,10.8,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",511.553,660.638,149.085,59.684,137.382,-89.402,-11.703,89,4,1,False,True,0.0,,77.0
5B443168,delivery,5,8.0,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",499.773,665.813,166.04,51.789,134.722,-114.251,-31.318,82,4,0,False,True,25.839,D2,61.0
82DF5C11,carryout,2,3.8,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",513.379,667.266,153.887,59.902,139.781,-93.985,-14.106,91,4,0,False,True,0.0,,25.0
54192C7F,carryout,4,8.0,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",513.911,669.864,155.953,59.902,141.684,-96.051,-14.269,92,4,0,False,True,0.0,,57.0
C2D85F1B,delivery,3,4.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",500.76,672.568,171.808,51.789,134.392,-120.019,-37.416,83,4,0,False,True,34.826,D1,34.0
DB7BD811,carryout,5,8.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",515.582,674.427,158.845,59.902,143.362,-98.943,-15.482,94,4,1,False,True,0.0,,58.0
911DBA3F,carryout,6,11.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",516.579,678.056,161.477,60.242,145.427,-101.235,-16.05,94,4,1,False,True,0.0,,77.0
D4DD74CD,delivery,6,9.8,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",501.52,681.12,179.6,51.789,136.661,-127.811,-42.939,84,4,0,False,True,36.505,D3,75.0
0CEF2557,carryout,4,6.2,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",517.87,682.894,165.024,61.11,147.338,-103.914,-17.686,95,4,0,False,True,0.0,,47.0
AA5E1A8B,carryout,2,4.6,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",518.48,684.492,166.013,62.35,147.713,-103.663,-18.299,95,4,1,False,True,0.0,,33.0
28C55281,carryout,2,3.4,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",519.014,685.603,166.589,62.35,147.905,-104.239,-18.684,96,4,1,False,True,0.0,,25.0
5C6E7E8E,delivery,3,6.2,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",503.038,688.845,185.808,52.053,138.471,-133.754,-47.337,85,4,0,False,True,39.355,D2,43.0
9EC049B3,delivery,5,10.2,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",504.783,691.05,186.267,54.476,140.839,-131.791,-45.427,85,4,0,False,True,37.539,D1,76.0
